run_id,timestamp,lidar_min,lidar_max,ultrasonic_left,ultrasonic_right,x,y,orientation,battery_level,collision_flag,path_smoothness,time_taken,target
84,19,0.49,4.48,1.52,1.2,5.82,4.82,12.55,86.84,0,0.56,44,success
84,20,0.45,4.94,1.33,1.57,6.15,5.14,299.87,86.4,0,0.56,44,success
84,21,0.41,4.86,1.43,0.12,6.15,5.31,127.55,85.49,0,0.56,44,success
84,22,0.63,4.79,1.27,1.79,6.4,5.41,190.59,84.47,0,0.56,44,success
84,23,0.49,3.96,0.96,0.55,6.81,5.7,108.69,83.81,0,0.56,44,success
84,24,0.33,4.33,1.05,0.41,7.11,6.03,252.24,82.67,0,0.56,44,success
84,25,0.52,4.96,1.92,1.8,7.14,6.04,78.86,82.32,0,0.56,44,success
84,26,0.92,5.0,0.91,0.67,7.62,6.05,173.19,81.49,0,0.56,44,success
84,27,0.63,4.91,0.78,0.85,8.05,6.12,13.42,80.91,0,0.56,44,success
84,28,0.32,4.3,0.2,1.4,8.14,6.41,106.49,80.18,0,0.56,44,success
84,29,0.53,3.66,0.29,1.54,8.52,6.53,262.03,79.69,0,0.56,44,success
84,30,0.41,4.97,1.41,0.98,8.84,6.84,131.19,79.04,0,0.56,44,success
84,31,0.4,4.12,1.15,0.52,9.02,7.08,296.33,78.44,0,0.56,44,success
84,32,1.6,4.72,0.89,1.56,9.39,7.49,76.21,77.46,0,0.56,44,success
84,33,0.32,4.8,0.14,1.29,9.85,7.6,351.8,76.4,0,0.56,44,success
84,34,0.64,4.4,0.47,0.99,9.94,7.75,296.55,75.29,0,0.56,44,success
84,35,0.3,4.77,1.49,1.34,10.32,7.91,120.33,74.27,0,0.56,44,success
84,36,0.79,4.91,1.39,1.62,10.65,8.05,130.48,73.57,0,0.56,44,success
84,37,0.58,4.57,1.93,1.53,11.09,8.55,37.75,72.83,0,0.56,44,success
84,38,0.52,4.42,0.95,1.66,11.55,8.94,294.96,72.37,0,0.56,44,success
84,39,0.68,4.51,1.33,1.75,12.03,9.33,134.53,71.44,0,0.56,44,success
84,40,1.12,3.98,0.88,1.79,12.29,9.46,283.72,70.38,0,0.56,44,success
84,41,1.04,4.91,0.53,1.47,12.43,9.52,306.98,69.8,0,0.56,44,success
84,42,0.75,4.66,1.85,1.3,12.5,9.92,2.26,68.66,0,0.56,44,success
84,43,0.43,4.67,0.64,1.33,12.57,10.27,131.17,68.22,0,0.56,44,success
85,0,0.89,4.54,0.3,1.52,0.46,0.29,104.5,99.67,0,0.45,22,success
85,1,0.35,4.18,0.49,0.21,0.9,0.37,318.46,98.91,0,0.45,22,success
85,2,1.51,5.0,1.71,0.27,1.14,0.75,97.05,97.89,0,0.45,22,success
85,3,0.46,4.78,1.3,1.82,1.54,0.77,33.27,96.89,0,0.45,22,success
85,4,0.47,4.83,1.28,1.01,1.94,1.2,341.56,96.17,0,0.45,22,success
85,5,1.72,4.72,0.17,0.34,1.94,1.52,149.37,95.49,0,0.45,22,success
85,6,0.84,4.72,1.84,1.05,2.14,1.9,12.94,95.18,0,0.45,22,success
85,7,2.72,4.72,1.89,0.11,2.23,2.15,12.26,94.35,0,0.45,22,success
85,8,0.93,4.01,1.06,1.13,2.6,2.62,251.49,93.78,0,0.45,22,success
85,9,0.7,4.75,1.04,1.99,3.06,2.78,74.39,92.72,0,0.45,22,success
85,10,0.9,4.4,1.53,0.65,3.19,3.05,280.5,92.13,0,0.45,22,success
85,11,1.25,3.94,0.93,0.77,3.42,3.22,197.5,91.09,0,0.45,22,success
85,12,0.4,4.85,0.5,0.5,3.75,3.3,222.83,90.16,0,0.45,22,success
85,13,0.43,2.66,1.67,0.62,3.89,3.43,296.22,89.19,0,0.45,22,success
85,14,1.06,4.44,0.69,0.54,4.23,3.81,275.96,88.05,0,0.45,22,success
85,15,1.2,3.39,0.65,1.67,4.63,4.15,180.16,87.0,0,0.45,22,success
85,16,1.09,4.52,1.49,1.18,4.79,4.39,31.43,86.67,0,0.45,22,success
85,17,0.66,4.45,1.56,1.15,4.86,4.72,172.95,86.03,0,0.45,22,success
85,18,0.92,4.99,1.51,0.73,5.32,4.92,86.9,84.87,0,0.45,22,success
85,19,1.16,3.71,1.92,0.55,5.7,5.0,28.5,84.41,0,0.45,22,success
85,20,0.33,4.69,1.69,0.16,5.9,5.34,69.16,83.63,0,0.45,22,success
85,21,0.89,4.82,0.41,0.58,6.16,5.81,331.79,82.99,0,0.45,22,success
86,0,0.46,4.5,1.48,0.96,0.03,0.1,109.06,99.51,0,0.76,14,success
86,1,0.39,4.85,1.34,1.11,0.06,0.51,161.75,98.69,0,0.76,14,success
86,2,0.95,3.87,0.71,0.51,0.1,0.74,31.58,98.31,0,0.76,14,success
86,3,1.13,4.55,0.74,1.83,0.58,1.07,103.58,97.8,0,0.76,14,success
86,4,0.8,4.64,1.98,0.24,0.8,1.31,193.73,97.23,0,0.76,14,success
86,5,0.78,4.83,1.56,0.5,1.07,1.61,78.14,96.11,0,0.76,14,success
86,6,0.95,4.63,1.61,1.02,1.21,1.78,3.41,95.45,0,0.76,14,success
86,7,0.52,4.38,0.16,0.56,1.32,1.98,55.13,94.91,0,0.76,14,success
86,8,0.43,4.85,0.15,1.58,1.32,2.09,264.15,94.1,0,0.76,14,success
86,9,0.42,4.06,0.35,1.15,1.52,2.14,103.61,93.23,0,0.76,14,success
86,10,0.51,4.11,1.79,0.18,1.77,2.57,176.3,92.57,0,0.76,14,success
86,11,0.61,4.64,1.86,0.22,1.86,2.68,207.54,92.14,0,0.76,14,success
86,12,0.62,3.61,0.34,1.3,1.97,2.75,15.75,91.08,0,0.76,14,success
86,13,0.69,4.68,1.95,0.28,2.19,3.05,327.99,90.02,0,0.76,14,success
87,0,0.39,5.0,0.87,1.23,0.33,0.38,218.32,99.06,0,0.11,19,success
87,1,0.3,4.69,1.53,1.09,0.33,0.65,158.53,98.1,0,0.11,19,success
87,2,1.84,4.9,0.22,1.44,0.8,0.95,248.54,97.67,0,0.11,19,success
87,3,0.37,4.64,0.56,1.81,1.21,1.29,154.3,96.69,0,0.11,19,success
87,4,0.6,4.28,1.51,1.19,1.58,1.4,197.38,95.75,0,0.11,19,success
87,5,0.31,4.71,1.43,0.34,1.61,1.86,209.79,95.19,0,0.11,19,success
87,6,0.43,4.2,0.65,1.48,1.65,2.16,64.44,94.58,0,0.11,19,success
87,7,1.26,4.42,0.13,0.68,1.77,2.59,172.9,93.83,0,0.11,19,success
87,8,0.3,4.47,1.27,1.88,2.19,2.99,27.08,93.35,0,0.11,19,success
87,9,0.34,4.15,1.58,1.95,2.3,3.46,319.5,92.87,0,0.11,19,success
87,10,0.37,4.89,1.97,0.54,2.7,3.86,74.83,91.94,0,0.11,19,success
87,11,0.47,4.39,1.91,0.62,2.7,3.97,22.8,90.94,0,0.11,19,success
87,12,2.46,4.82,0.22,0.2,2.75,4.18,307.56,89.9,0,0.11,19,success
87,13,0.56,4.47,0.82,1.3,2.78,4.65,116.71,89.15,0,0.11,19,success
87,14,0.32,3.75,0.3,1.68,3.06,4.92,150.79,88.69,0,0.11,19,success
87,15,0.88,4.63,0.46,0.3,3.48,5.3,157.42,88.01,0,0.11,19,success
87,16,0.51,4.69,0.95,0.99,3.97,5.76,248.05,86.94,0,0.11,19,success
87,17,0.94,4.17,0.64,0.36,4.38,5.83,304.86,86.21,0,0.11,19,success
87,18,0.37,4.78,0.61,1.89,4.42,6.08,17.03,85.23,0,0.11,19,success
88,0,1.34,4.84,1.17,1.64,0.09,0.36,242.04,99.16,1,0.7,31,collision
88,1,0.4,4.11,1.56,0.55,0.48,0.62,259.27,98.61,0,0.7,31,collision
88,2,0.31,4.04,1.03,1.0,0.79,0.99,189.42,97.85,0,0.7,31,collision
88,3,0.62,4.87,0.17,0.88,0.9,1.32,357.95,96.94,0,0.7,31,collision
88,4,0.43,4.95,1.28,1.63,0.98,1.34,324.63,96.24,1,0.7,31,collision
88,5,1.67,4.98,1.92,1.67,1.42,1.53,346.4,95.32,0,0.7,31,collision
88,6,0.86,4.69,1.07,1.83,1.71,1.69,330.18,94.24,0,0.7,31,collision
88,7,1.85,4.61,0.97,0.52,2.05,1.74,201.81,93.57,0,0.7,31,collision
88,8,0.36,4.72,0.87,1.4,2.35,1.77,224.24,93.05,0,0.7,31,collision
88,9,0.36,4.1,1.99,1.48,2.66,2.01,88.53,92.41,0,0.7,31,collision
88,10,0.43,4.47,0.94,0.37,2.8,2.37,278.83,92.05,0,0.7,31,collision
88,11,0.55,4.89,1.82,1.96,3.02,2.67,192.05,91.03,0,0.7,31,collision
88,12,0.32,4.24,0.9,0.92,3.21,2.93,61.08,90.51,0,0.7,31,collision
88,13,0.73,4.9,1.2,1.26,3.5,3.31,324.93,90.08,0,0.7,31,collision
88,14,0.69,4.62,1.14,1.01,3.84,3.45,57.62,89.22,0,0.7,31,collision
88,15,0.33,4.93,0.71,1.59,4.22,3.66,43.69,88.07,0,0.7,31,collision
88,16,0.9,4.62,0.17,0.26,4.33,3.91,156.9,86.95,0,0.7,31,collision
88,17,0.52,4.76,0.74,0.18,4.78,4.24,284.73,85.97,0,0.7,31,collision
88,18,0.4,4.48,0.41,0.79,5.17,4.42,197.01,85.11,0,0.7,31,collision
88,19,1.39,4.84,0.98,1.44,5.21,4.54,157.28,84.26,0,0.7,31,collision
88,20,0.97,4.94,1.39,1.06,5.43,4.7,148.75,83.28,0,0.7,31,collision
88,21,0.38,2.75,1.87,0.14,5.53,5.1,170.88,82.85,0,0.7,31,collision
88,22,0.49,4.46,0.62,1.5,5.59,5.13,33.75,82.08,0,0.7,31,collision
88,23,1.98,4.79,0.46,1.41,5.72,5.61,148.23,81.45,0,0.7,31,collision
88,24,0.61,4.94,0.59,0.39,5.81,5.98,252.04,80.51,0,0.7,31,collision
88,25,0.81,4.88,0.16,1.54,6.02,6.07,216.3,80.06,1,0.7,31,collision
88,26,1.54,4.56,0.57,0.33,6.48,6.29,29.58,79.29,1,0.7,31,collision
88,27,0.77,4.66,1.27,0.37,6.81,6.77,356.23,78.83,0,0.7,31,collision
88,28,0.62,4.84,1.89,0.55,7.16,7.18,243.52,77.73,0,0.7,31,collision
88,29,0.55,3.51,1.58,1.71,7.5,7.37,57.12,77.41,0,0.7,31,collision
88,30,0.92,4.27,0.53,1.1,7.79,7.85,283.59,76.87,0,0.7,31,collision
89,0,0.95,3.63,1.23,0.1,0.04,0.13,150.28,99.0,0,0.53,27,success
89,1,0.55,4.82,1.17,1.17,0.05,0.5,163.57,97.87,0,0.53,27,success
89,2,0.62,4.75,0.66,1.41,0.19,0.85,88.5,97.09,0,0.53,27,success
89,3,0.34,4.11,1.41,1.23,0.42,1.17,96.71,96.75,0,0.53,27,success
89,4,0.87,4.17,0.9,1.79,0.57,1.28,265.33,96.16,0,0.53,27,success
89,5,0.52,3.96,1.24,1.13,0.62,1.74,195.57,95.64,0,0.53,27,success
89,6,1.45,4.98,0.56,1.61,0.97,2.05,349.08,94.78,0,0.53,27,success
89,7,0.54,3.75,0.4,0.98,1.11,2.4,176.62,93.89,0,0.53,27,success
89,8,0.45,4.41,0.6,1.38,1.21,2.59,197.41,93.07,0,0.53,27,success
89,9,0.45,4.9,0.42,0.38,1.58,2.95,49.35,92.45,0,0.53,27,success
89,10,1.96,4.63,0.98,0.66,1.94,2.98,76.44,91.64,0,0.53,27,success
89,11,0.67,4.82,0.62,0.5,2.13,3.13,90.97,90.66,0,0.53,27,success
89,12,0.5,4.77,0.29,1.64,2.43,3.45,117.83,89.61,0,0.53,27,success
89,13,0.45,4.42,0.79,1.23,2.69,3.74,10.69,88.5,0,0.53,27,success
89,14,1.01,4.27,1.64,0.2,2.85,3.93,109.6,88.01,0,0.53,27,success
89,15,2.76,4.96,1.49,0.91,3.23,4.39,104.15,87.61,0,0.53,27,success
89,16,1.44,4.6,1.96,1.42,3.63,4.46,18.66,86.72,0,0.53,27,success
89,17,0.91,4.93,0.45,0.62,3.74,4.78,95.51,86.4,0,0.53,27,success
89,18,0.4,4.74,1.41,1.61,3.99,4.93,239.07,85.23,0,0.53,27,success
89,19,0.79,4.48,0.85,1.17,4.05,5.2,5.89,84.28,0,0.53,27,success
89,20,0.7,3.33,1.6,0.99,4.32,5.6,307.72,83.28,0,0.53,27,success
89,21,0.48,4.5,0.23,1.18,4.46,5.87,64.18,82.14,0,0.53,27,success
89,22,1.2,4.63,1.16,1.75,4.59,6.18,318.48,80.96,0,0.53,27,success
89,23,0.68,4.55,1.26,0.46,5.04,6.29,72.72,79.82,0,0.53,27,success
89,24,0.69,4.86,0.21,0.43,5.07,6.42,225.56,78.92,0,0.53,27,success
89,25,0.67,4.2,1.91,0.73,5.32,6.57,176.83,77.82,0,0.53,27,success
89,26,0.99,4.54,0.69,0.31,5.44,6.69,140.69,77.14,0,0.53,27,success
90,0,1.4,4.08,0.66,1.41,0.34,0.15,135.85,98.85,0,0.61,30,timeout
90,1,1.14,4.64,0.15,1.49,0.63,0.44,213.71,98.51,0,0.61,30,timeout
90,2,0.35,4.87,1.89,0.15,1.12,0.62,127.54,97.84,0,0.61,30,timeout
90,3,1.95,4.84,0.96,0.35,1.16,0.88,356.4,97.08,0,0.61,30,timeout
90,4,0.47,4.61,0.69,0.26,1.54,1.05,318.31,95.98,0,0.61,30,timeout
90,5,0.62,4.92,0.43,0.76,2.03,1.05,21.74,94.97,0,0.61,30,timeout
90,6,1.17,5.0,1.35,1.64,2.04,1.41,215.85,94.18,0,0.61,30,timeout
90,7,0.48,2.12,0.94,1.2,2.41,1.42,324.51,93.27,0,0.61,30,timeout
90,8,0.64,4.37,1.86,1.44,2.83,1.74,163.47,92.55,0,0.61,30,timeout
90,9,0.72,4.15,0.81,1.56,3.26,1.81,70.81,92.07,0,0.61,30,timeout
90,10,0.33,4.78,0.51,1.64,3.61,2.31,2.46,91.69,0,0.61,30,timeout
90,11,0.67,3.33,1.02,1.25,3.94,2.55,17.96,91.09,0,0.61,30,timeout
90,12,0.78,3.42,0.48,0.46,4.14,2.79,148.45,90.68,0,0.61,30,timeout
90,13,0.47,4.63,1.32,0.98,4.59,2.9,109.89,89.68,0,0.61,30,timeout
90,14,0.71,3.28,1.67,1.45,5.07,3.28,171.11,88.84,0,0.61,30,timeout
90,15,0.75,4.36,1.36,1.17,5.43,3.66,330.26,87.7,0,0.61,30,timeout
90,16,1.76,4.58,0.74,0.68,5.92,4.06,321.11,86.91,0,0.61,30,timeout
90,17,0.3,3.84,1.23,1.37,6.27,4.2,70.04,86.48,0,0.61,30,timeout
90,18,0.56,4.76,0.55,1.77,6.45,4.39,132.59,85.45,0,0.61,30,timeout
90,19,0.62,4.81,1.7,0.17,6.92,4.65,209.37,85.06,0,0.61,30,timeout
90,20,0.86,4.55,1.32,1.96,7.21,4.97,217.08,83.97,0,0.61,30,timeout
90,21,0.34,4.8,1.81,1.53,7.39,5.07,32.19,83.19,0,0.61,30,timeout
90,22,0.38,4.13,0.93,0.13,7.41,5.26,78.11,82.03,0,0.61,30,timeout
90,23,0.58,4.94,1.62,0.54,7.73,5.31,132.19,81.04,0,0.61,30,timeout
90,24,0.63,4.28,1.28,1.57,8.12,5.55,313.53,80.38,0,0.61,30,timeout
90,25,0.32,4.96,1.64,0.97,8.55,5.67,48.18,80.04,0,0.61,30,timeout
90,26,0.67,2.22,1.94,1.75,8.64,6.05,67.17,79.65,0,0.61,30,timeout
90,27,0.8,4.96,0.13,0.22,8.77,6.49,93.85,79.04,0,0.61,30,timeout
90,28,0.58,4.66,0.77,1.95,9.17,6.93,250.55,78.68,0,0.61,30,timeout
90,29,0.94,4.06,0.81,1.98,9.66,7.22,172.23,78.26,0,0.61,30,timeout
91,0,0.52,4.19,0.87,0.12,0.49,0.4,26.82,98.89,0,0.36,24,success
91,1,0.99,4.86,0.5,1.33,0.96,0.65,73.64,97.95,0,0.36,24,success
91,2,1.77,4.89,1.77,1.35,1.25,1.11,285.44,97.13,0,0.36,24,success
91,3,0.38,4.96,0.5,1.77,1.69,1.49,71.66,96.03,0,0.36,24,success
91,4,0.4,4.89,0.3,0.47,1.74,1.57,137.02,95.02,0,0.36,24,success
91,5,0.68,4.82,0.45,1.06,1.99,1.76,339.62,94.06,0,0.36,24,success
91,6,1.99,4.04,1.01,0.14,2.49,2.02,154.79,93.24,0,0.36,24,success
91,7,0.6,4.17,1.1,1.17,2.79,2.15,263.28,92.45,0,0.36,24,success
91,8,1.16,4.93,1.18,1.92,2.84,2.44,54.91,91.75,0,0.36,24,success
91,9,0.81,4.5,0.83,1.73,3.02,2.59,258.67,90.6,0,0.36,24,success
91,10,1.85,4.9,1.71,0.53,3.5,2.74,192.9,89.88,0,0.36,24,success
91,11,0.47,4.65,1.11,1.33,3.68,3.0,130.43,89.45,0,0.36,24,success
91,12,0.31,4.49,1.02,1.14,3.98,3.11,265.52,89.0,0,0.36,24,success
91,13,0.7,4.87,1.01,1.68,4.0,3.55,38.66,87.98,0,0.36,24,success
91,14,1.64,4.86,0.73,0.36,4.08,3.8,224.0,87.41,0,0.36,24,success
91,15,0.48,4.83,0.96,1.26,4.27,3.82,353.73,86.38,0,0.36,24,success
91,16,0.58,4.9,1.84,0.48,4.57,4.04,14.96,85.24,0,0.36,24,success
91,17,0.88,4.87,1.23,0.35,4.59,4.51,88.24,84.56,0,0.36,24,success
91,18,0.38,4.55,0.29,1.88,4.65,4.57,45.25,83.78,0,0.36,24,success
91,19,1.8,5.0,1.75,1.53,4.82,4.62,224.14,83.38,0,0.36,24,success
91,20,2.05,3.67,1.21,1.76,5.3,4.98,107.05,82.67,0,0.36,24,success
91,21,0.43,4.32,1.92,1.66,5.49,5.26,315.1,82.01,0,0.36,24,success
91,22,0.89,4.85,1.18,0.23,5.51,5.32,148.76,81.65,0,0.36,24,success
91,23,0.36,3.4,0.29,1.87,5.74,5.35,14.45,81.05,0,0.36,24,success
92,0,0.31,4.59,0.22,1.1,0.21,0.18,67.26,99.59,0,0.66,32,success
92,1,0.85,4.85,1.19,0.7,0.61,0.19,276.59,99.06,0,0.66,32,success
92,2,1.32,4.88,0.23,1.08,0.72,0.55,157.07,98.56,0,0.66,32,success
92,3,1.06,4.69,0.48,1.65,1.09,0.91,346.61,97.72,0,0.66,32,success
92,4,1.99,3.65,0.73,1.44,1.56,1.11,154.21,96.87,0,0.66,32,success
92,5,1.27,3.39,1.46,1.23,1.61,1.41,290.5,96.46,0,0.66,32,success
92,6,0.63,4.53,0.55,1.98,1.95,1.51,225.34,95.53,0,0.66,32,success
92,7,1.13,4.42,0.24,0.28,2.37,1.53,142.24,94.6,0,0.66,32,success
92,8,0.4,4.18,0.18,0.65,2.66,1.71,106.66,93.89,0,0.66,32,success
92,9,0.34,4.82,0.32,1.82,2.7,1.77,205.16,92.94,0,0.66,32,success
92,10,1.36,3.28,1.66,1.73,2.93,1.93,140.44,92.26,0,0.66,32,success
92,11,0.36,3.67,1.24,1.18,3.42,2.15,112.37,91.91,0,0.66,32,success
92,12,0.43,4.29,0.51,1.26,3.87,2.59,326.2,91.15,0,0.66,32,success
92,13,1.91,4.91,1.29,1.83,4.07,2.6,204.86,90.47,0,0.66,32,success
92,14,0.67,2.97,1.74,0.51,4.3,2.95,267.38,90.1,0,0.66,32,success
92,15,1.43,4.97,0.59,1.41,4.55,3.39,218.63,89.24,0,0.66,32,success
92,16,0.48,4.98,1.5,0.14,4.68,3.66,26.92,88.7,0,0.66,32,success
92,17,0.57,4.33,1.51,1.86,5.08,3.82,75.64,87.9,0,0.66,32,success
92,18,0.98,4.99,1.15,1.03,5.08,4.16,233.08,86.99,0,0.66,32,success
92,19,0.36,4.89,0.46,0.48,5.57,4.26,240.94,86.63,0,0.66,32,success
92,20,1.72,4.83,0.12,1.59,5.9,4.65,241.69,85.68,0,0.66,32,success
92,21,0.7,3.47,1.83,0.28,5.95,4.79,296.33,85.11,0,0.66,32,success
92,22,0.88,4.58,1.61,0.83,6.26,4.83,210.71,84.17,0,0.66,32,success
92,23,0.37,4.9,0.46,1.55,6.59,5.2,354.09,83.73,0,0.66,32,success
92,24,0.37,4.93,0.52,1.72,6.86,5.33,22.77,83.34,0,0.66,32,success
92,25,1.28,4.65,1.34,0.99,7.07,5.45,285.4,82.88,0,0.66,32,success
92,26,1.22,4.86,1.84,1.39,7.55,5.81,232.68,81.88,0,0.66,32,success
92,27,1.61,3.93,1.05,1.15,7.83,6.08,145.81,80.85,0,0.66,32,success
92,28,0.44,4.98,1.16,1.31,8.05,6.5,233.82,80.09,0,0.66,32,success
92,29,0.91,4.76,1.85,1.49,8.1,6.67,50.9,79.63,0,0.66,32,success
92,30,0.72,4.26,0.54,0.5,8.27,6.93,135.33,78.55,0,0.66,32,success
92,31,0.69,4.32,0.83,1.95,8.64,7.37,347.19,77.99,0,0.66,32,success
93,0,0.77,4.82,1.98,1.46,0.13,0.13,237.56,98.98,0,0.14,24,collision
93,1,0.97,4.79,1.62,1.16,0.5,0.29,2.87,98.3,0,0.14,24,collision
93,2,1.25,4.95,1.15,1.95,0.96,0.37,356.22,97.13,0,0.14,24,collision
93,3,0.5,4.1,0.19,1.32,1.07,0.55,232.97,96.4,1,0.14,24,collision
93,4,0.44,4.26,0.48,1.27,1.37,0.61,171.48,96.1,0,0.14,24,collision
93,5,0.63,4.87,0.6,1.32,1.48,0.77,153.25,95.09,0,0.14,24,collision
93,6,1.59,4.46,0.65,1.47,1.78,1.18,134.43,94.73,0,0.14,24,collision
93,7,0.52,4.8,1.16,1.76,1.91,1.6,351.13,94.07,0,0.14,24,collision
93,8,0.92,4.41,0.12,0.74,2.33,1.69,83.07,93.57,1,0.14,24,collision
93,9,1.24,4.66,0.31,0.1,2.63,1.85,185.45,92.63,0,0.14,24,collision
93,10,0.5,4.87,1.7,0.14,2.87,2.04,1.13,92.28,1,0.14,24,collision
93,11,1.31,4.36,0.43,1.17,3.17,2.23,106.68,91.51,0,0.14,24,collision
93,12,1.07,4.88,1.14,0.21,3.18,2.32,124.66,91.08,0,0.14,24,collision
93,13,0.53,5.0,0.84,0.49,3.34,2.81,95.21,90.48,0,0.14,24,collision
93,14,1.07,4.58,0.92,1.22,3.42,3.03,71.22,89.47,0,0.14,24,collision
93,15,0.68,4.77,1.19,0.26,3.72,3.08,64.37,89.03,0,0.14,24,collision
93,16,1.62,4.56,0.26,1.53,4.15,3.29,141.84,88.22,0,0.14,24,collision
93,17,0.51,4.04,0.54,0.81,4.33,3.68,60.25,87.71,0,0.14,24,collision
93,18,1.23,3.98,1.13,0.21,4.73,4.16,126.74,86.74,0,0.14,24,collision
93,19,0.52,4.83,1.49,1.6,5.15,4.19,66.01,86.38,0,0.14,24,collision
93,20,1.79,3.97,0.76,1.57,5.52,4.36,249.25,85.46,0,0.14,24,collision
93,21,0.51,4.9,0.39,1.85,5.65,4.56,203.37,84.27,0,0.14,24,collision
93,22,0.51,4.37,1.46,1.6,5.81,4.96,271.19,83.7,0,0.14,24,collision
93,23,0.32,4.49,1.68,0.52,5.85,5.11,278.37,83.16,0,0.14,24,collision
94,0,0.5,3.22,0.26,0.88,0.37,0.31,68.83,98.97,0,0.46,13,success
94,1,0.36,4.23,0.42,0.55,0.4,0.33,121.74,98.18,0,0.46,13,success
94,2,0.44,4.96,0.72,1.67,0.72,0.56,236.66,97.85,0,0.46,13,success
94,3,0.4,4.85,0.42,1.11,0.99,1.04,283.92,97.25,0,0.46,13,success
94,4,1.08,4.39,1.76,0.36,1.43,1.18,218.62,96.34,0,0.46,13,success
94,5,0.43,4.6,0.46,1.94,1.58,1.44,122.98,95.84,0,0.46,13,success
94,6,1.57,4.25,0.73,1.36,1.69,1.86,209.34,95.38,0,0.46,13,success
94,7,2.05,4.94,0.49,1.53,1.83,2.19,132.11,94.32,0,0.46,13,success
94,8,1.83,4.71,1.95,0.63,2.13,2.53,146.83,93.24,0,0.46,13,success
94,9,0.9,4.25,0.42,1.12,2.6,2.73,205.98,92.14,0,0.46,13,success
94,10,0.51,4.44,0.1,0.55,2.98,3.11,320.14,91.18,0,0.46,13,success
94,11,0.57,3.74,1.94,1.3,3.4,3.56,143.38,90.81,0,0.46,13,success
94,12,1.35,4.38,1.58,0.97,3.88,3.99,342.09,90.41,0,0.46,13,success
95,0,0.39,4.64,0.3,0.2,0.37,0.23,132.48,98.91,0,0.76,46,success
95,1,0.8,4.77,1.1,1.44,0.64,0.72,101.09,97.99,0,0.76,46,success
95,2,1.24,3.26,0.77,1.2,0.9,1.06,41.8,97.07,0,0.76,46,success
95,3,0.44,3.23,1.39,0.55,1.38,1.5,266.57,96.2,0,0.76,46,success
95,4,1.35,4.9,1.58,0.97,1.87,1.83,248.46,95.21,0,0.76,46,success
95,5,0.49,3.16,1.04,1.57,1.9,2.04,268.97,94.44,0,0.76,46,success
95,6,0.87,3.44,1.51,1.17,2.14,2.18,240.96,93.77,0,0.76,46,success
95,7,1.09,4.35,0.55,1.0,2.57,2.54,104.94,93.33,0,0.76,46,success
95,8,1.14,4.51,0.12,0.37,2.77,2.81,250.93,92.87,0,0.76,46,success
95,9,0.65,4.13,0.25,0.76,3.06,3.18,309.17,92.46,0,0.76,46,success
95,10,0.42,4.46,1.42,0.95,3.48,3.37,93.1,91.65,0,0.76,46,success
95,11,1.66,4.7,0.37,0.44,3.67,3.7,66.12,91.12,0,0.76,46,success
95,12,0.75,4.98,1.62,0.69,4.1,3.88,70.86,90.49,0,0.76,46,success
95,13,0.35,4.54,0.21,0.44,4.16,4.3,342.35,89.59,0,0.76,46,success
95,14,1.9,4.0,0.65,0.39,4.5,4.54,208.87,88.61,0,0.76,46,success
95,15,1.05,3.92,1.37,1.84,4.6,4.97,125.82,88.23,0,0.76,46,success
95,16,1.28,4.99,1.8,0.88,4.78,5.15,312.9,87.78,0,0.76,46,success
95,17,1.5,4.87,0.46,1.9,5.07,5.38,92.58,86.94,0,0.76,46,success
95,18,0.69,4.02,1.9,1.04,5.33,5.56,156.03,85.89,0,0.76,46,success
95,19,0.61,4.9,1.31,1.79,5.76,5.9,341.06,85.04,0,0.76,46,success
95,20,1.09,4.76,1.4,0.33,5.8,6.26,25.0,83.98,0,0.76,46,success
95,21,0.61,4.46,1.8,1.59,5.93,6.28,46.39,83.55,0,0.76,46,success
95,22,0.7,4.29,0.94,1.22,6.15,6.66,270.46,82.83,0,0.76,46,success
95,23,2.12,4.08,1.3,1.25,6.31,6.78,161.56,82.07,0,0.76,46,success
95,24,0.8,4.7,1.59,1.73,6.76,7.18,306.78,81.19,0,0.76,46,success
95,25,0.44,4.85,0.7,1.03,7.13,7.48,317.46,80.65,0,0.76,46,success
95,26,2.82,4.8,0.48,1.86,7.3,7.84,213.16,80.13,0,0.76,46,success
95,27,0.88,4.96,0.73,0.21,7.58,8.3,96.06,79.28,0,0.76,46,success
95,28,0.75,4.05,1.65,0.25,7.67,8.57,87.38,78.33,0,0.76,46,success
95,29,2.01,4.05,0.79,1.73,7.8,8.87,99.99,77.79,0,0.76,46,success
95,30,0.59,4.94,0.79,0.62,7.81,8.91,355.82,76.72,0,0.76,46,success
95,31,1.03,4.93,1.58,0.3,8.06,9.32,110.97,75.69,0,0.76,46,success
95,32,0.78,3.59,0.22,1.39,8.19,9.46,181.39,74.77,0,0.76,46,success
95,33,0.91,4.1,1.0,1.08,8.24,9.77,324.18,74.17,0,0.76,46,success
95,34,0.78,3.95,0.31,0.78,8.65,10.05,202.21,73.05,0,0.76,46,success
95,35,1.25,4.27,1.93,0.67,8.89,10.52,134.95,72.58,0,0.76,46,success
95,36,1.41,4.52,1.57,1.35,9.36,11.0,349.12,71.39,0,0.76,46,success
95,37,0.6,3.91,0.17,0.25,9.46,11.11,101.33,70.82,0,0.76,46,success
95,38,0.68,4.85,0.2,0.2,9.5,11.38,172.87,70.14,0,0.76,46,success
